Date/Time	Latitude	Longitude	Speed	Course	Event
2024-08-09 08:20:00	69.74732	19.14246	0.002	62.3	PS144-track
2024-08-09 08:30:00	69.74732	19.14245	0.001	270.0	PS144-track
2024-08-09 08:40:00	69.74732	19.14246	0.001	54.2	PS144-track
2024-08-09 08:50:00	69.74733	19.14246	0.001	46.1	PS144-track
2024-08-09 09:00:00	69.74732	19.14246	0.001	218.9	PS144-track
2024-08-09 09:10:00	69.74732	19.14245	0.0	214.7	PS144-track
2024-08-09 09:20:00	69.74732	19.14244	0.001	237.3	PS144-track
2024-08-09 09:30:00	69.74732	19.14243	0.001	287.8	PS144-track
2024-08-09 09:40:00	69.74732	19.14243	0.001	325.3	PS144-track
2024-08-09 09:50:00	69.74733	19.14243	0.001	325.3	PS144-track
2024-08-09 10:00:00	69.74733	19.14243	0.0	270.0	PS144-track
2024-08-09 10:10:00	69.74733	19.14243	0.0	180.0	PS144-track
2024-08-09 10:20:00	69.74733	19.14242	0.0	270.0	PS144-track
2024-08-09 10:30:00	69.74733	19.14243	0.001	40.9	PS144-track
2024-08-09 10:40:00	69.74733	19.14242	0.001	250.2	PS144-track
2024-08-09 10:50:00	69.74732	19.14242	0.002	180.0	PS144-track
2024-08-09 11:00:00	69.74732	19.14243	0.001	75.3	PS144-track
2024-08-09 11:10:00	69.74732	19.14242	0.001	237.3	PS144-track
2024-08-09 11:20:00	69.74732	19.14243	0.001	90.0	PS144-track
2024-08-09 11:30:00	69.7527	19.13769	2.031	343.0	PS144-track
2024-08-09 11:40:00	69.76501	19.1651	5.616	37.6	PS144-track
2024-08-09 11:50:00	69.78671	19.26809	15.071	58.6	PS144-track
2024-08-09 12:00:00	69.79918	19.38735	15.558	73.1	PS144-track
2024-08-09 12:10:00	69.81334	19.50429	15.465	70.6	PS144-track
2024-08-09 12:20:00	69.82786	19.62088	15.456	70.1	PS144-track
2024-08-09 12:30:00	69.84255	19.73847	15.585	70.0	PS144-track
2024-08-09 12:40:00	69.86749	19.83539	15.06	53.2	PS144-track
2024-08-09 12:50:00	69.89839	19.91032	14.539	39.8	PS144-track
2024-08-09 13:00:00	69.93521	19.96242	14.792	25.9	PS144-track
2024-08-09 13:10:00	69.97145	20.01685	14.727	27.2	PS144-track
2024-08-09 13:20:00	70.00663	20.07684	14.716	30.3	PS144-track
2024-08-09 13:30:00	70.03962	20.13468	13.893	30.9	PS144-track
2024-08-09 13:40:00	70.06457	20.176	10.355	29.5	PS144-track
2024-08-09 13:50:00	70.09956	20.23262	14.437	28.9	PS144-track
2024-08-09 14:00:00	70.13542	20.28964	14.73	28.4	PS144-track
2024-08-09 14:10:00	70.17442	20.33542	15.168	21.7	PS144-track
2024-08-09 14:20:00	70.21587	20.37089	15.589	16.2	PS144-track
2024-08-09 14:30:00	70.25742	20.3925	15.242	10.0	PS144-track
2024-08-09 14:40:00	70.29811	20.39659	14.708	1.9	PS144-track
2024-08-09 14:50:00	70.33729	20.39704	14.151	0.2	PS144-track
2024-08-09 15:00:00	70.37361	20.3565	14.016	339.4	PS144-track
2024-08-09 15:10:00	70.40946	20.30941	14.155	336.2	PS144-track
2024-08-09 15:20:00	70.44577	20.2637	14.238	337.1	PS144-track
2024-08-09 15:30:00	70.48112	20.22504	13.599	339.9	PS144-track
2024-08-09 15:40:00	70.51147	20.19656	11.49	342.6	PS144-track
2024-08-09 15:50:00	70.54228	20.16945	11.599	343.6	PS144-track
2024-08-09 16:00:00	70.57309	20.14105	11.646	342.9	PS144-track
2024-08-09 16:10:00	70.60356	20.11275	11.521	342.8	PS144-track
2024-08-09 16:20:00	70.63405	20.08449	11.525	342.9	PS144-track
2024-08-09 16:30:00	70.66413	20.05613	11.383	342.6	PS144-track
2024-08-09 16:40:00	70.6942	20.027	11.41	342.2	PS144-track
2024-08-09 16:50:00	70.72439	19.99713	11.475	341.9	PS144-track
2024-08-09 17:00:00	70.75422	19.9675	11.34	341.9	PS144-track
2024-08-09 17:10:00	70.78423	19.9382	11.392	342.2	PS144-track
2024-08-09 17:20:00	70.81443	19.90767	11.497	341.6	PS144-track
2024-08-09 17:30:00	70.8446	19.8779	11.458	342.1	PS144-track
2024-08-09 17:40:00	70.87485	19.8483	11.477	342.2	PS144-track
2024-08-09 17:50:00	70.90519	19.81799	11.534	341.9	PS144-track
2024-08-09 18:00:00	70.93547	19.78829	11.488	342.2	PS144-track
2024-08-09 18:10:00	70.96599	19.75701	11.628	341.5	PS144-track
2024-08-09 18:20:00	70.99726	19.72564	11.886	341.9	PS144-track
2024-08-09 18:30:00	71.02879	19.69487	11.952	342.4	PS144-track
2024-08-09 18:40:00	71.06001	19.66365	11.859	342.0	PS144-track
2024-08-09 18:50:00	71.09015	19.63326	11.458	341.9	PS144-track
