Date/Time	Latitude	Longitude	Speed	Course	Event
2015-05-19 00:10:00	53.56683	8.55505	0.025	329.3	PS92-track
2015-05-19 00:20:00	53.56683	8.55505	0.0	0.0	PS92-track
2015-05-19 00:30:00	53.56683	8.55505	0.0	0.0	PS92-track
2015-05-19 00:40:00	53.56683	8.55506	0.0	0.0	PS92-track
2015-05-19 00:50:00	53.56682	8.55505	0.034	130.1	PS92-track
2015-05-19 01:00:00	53.56683	8.55506	0.013	270.0	PS92-track
2015-05-19 01:10:00	53.56683	8.55506	0.0	0.0	PS92-track
2015-05-19 01:20:00	53.56683	8.55506	0.0	0.0	PS92-track
2015-05-19 01:30:00	53.56682	8.55505	0.0	0.0	PS92-track
2015-05-19 01:40:00	53.56683	8.55505	0.0	0.0	PS92-track
2015-05-19 01:50:00	53.56683	8.55505	0.0	0.0	PS92-track
2015-05-19 02:00:00	53.56683	8.55506	0.013	270.0	PS92-track
2015-05-19 02:10:00	53.56683	8.55505	0.0	0.0	PS92-track
2015-05-19 02:20:00	53.56683	8.55505	0.0	0.0	PS92-track
2015-05-19 02:30:00	53.56682	8.55506	0.013	90.0	PS92-track
2015-05-19 02:40:00	53.56682	8.55505	0.013	270.0	PS92-track
2015-05-19 02:50:00	53.56682	8.55506	0.0	0.0	PS92-track
2015-05-19 03:00:00	53.56682	8.55506	0.013	90.0	PS92-track
2015-05-19 03:10:00	53.56682	8.55506	0.0	0.0	PS92-track
2015-05-19 03:20:00	53.56683	8.55505	0.025	149.3	PS92-track
2015-05-19 03:30:00	53.56682	8.55505	0.333	166.6	PS92-track
2015-05-19 03:40:00	53.56683	8.55506	0.0	0.0	PS92-track
2015-05-19 03:50:00	53.56683	8.55506	0.0	0.0	PS92-track
2015-05-19 04:00:00	53.56683	8.55506	0.0	0.0	PS92-track
2015-05-19 04:10:00	53.56683	8.55506	0.0	0.0	PS92-track
2015-05-19 04:20:00	53.56682	8.55505	0.0	0.0	PS92-track
2015-05-19 04:30:00	53.56683	8.55505	0.026	270.0	PS92-track
2015-05-19 04:40:00	53.56683	8.55505	0.013	270.0	PS92-track
2015-05-19 04:50:00	53.56683	8.55504	0.0	0.0	PS92-track
2015-05-19 05:00:00	53.56683	8.55504	0.0	0.0	PS92-track
2015-05-19 05:10:00	53.56683	8.55504	0.0	0.0	PS92-track
2015-05-19 05:20:00	53.56683	8.55505	0.0	0.0	PS92-track
2015-05-19 05:30:00	53.56682	8.55506	0.123	110.5	PS92-track
2015-05-19 05:40:00	53.56683	8.55505	0.0	0.0	PS92-track
2015-05-19 05:50:00	53.56683	8.55502	0.025	329.3	PS92-track
2015-05-19 06:00:00	53.56683	8.55504	0.013	90.0	PS92-track
2015-05-19 06:19:00	53.5668	8.55505	0.045	196.5	PS92-track
2015-05-19 06:29:00	53.56682	8.55505	0.0	0.0	PS92-track
2015-05-19 06:39:00	53.56683	8.55506	0.025	30.7	PS92-track
2015-05-19 06:49:00	53.56683	8.55506	0.0	0.0	PS92-track
2015-05-19 06:59:00	53.56683	8.55506	0.013	90.0	PS92-track
2015-05-19 07:09:00	53.56683	8.55505	0.0	0.0	PS92-track
2015-05-19 07:19:00	53.56682	8.55505	0.038	270.0	PS92-track
2015-05-19 07:29:00	53.56682	8.55505	0.025	210.7	PS92-track
2015-05-19 07:39:00	53.56682	8.55505	0.013	270.0	PS92-track
2015-05-19 07:49:00	53.56683	8.55505	0.013	90.0	PS92-track
2015-05-19 07:59:00	53.56682	8.55505	0.025	30.7	PS92-track
2015-05-19 08:09:00	53.56682	8.55505	0.013	90.0	PS92-track
2015-05-19 08:19:00	53.56682	8.55505	0.013	90.0	PS92-track
2015-05-19 08:29:00	53.56682	8.55505	0.066	168.8	PS92-track
2015-05-19 08:39:00	53.56683	8.55504	0.307	9.6	PS92-track
2015-05-19 08:49:00	53.56682	8.55505	0.0	0.0	PS92-track
2015-05-19 08:59:00	53.56682	8.55505	0.0	0.0	PS92-track
2015-05-19 09:09:00	53.56682	8.55505	0.022	180.0	PS92-track
2015-05-19 09:19:00	53.56682	8.55506	0.013	90.0	PS92-track
2015-05-19 09:29:00	53.56683	8.55505	0.0	0.0	PS92-track
2015-05-19 09:39:00	53.56682	8.55505	0.0	0.0	PS92-track
2015-05-19 09:49:00	53.56682	8.55505	0.025	149.3	PS92-track
2015-05-19 09:59:00	53.56682	8.55505	0.013	90.0	PS92-track
2015-05-19 10:09:00	53.56682	8.55505	0.0	0.0	PS92-track
2015-05-19 10:19:00	53.56682	8.55505	0.034	310.1	PS92-track
2015-05-19 10:29:00	53.56683	8.55506	0.025	210.7	PS92-track
2015-05-19 10:39:00	53.56683	8.55506	0.025	210.7	PS92-track
2015-05-19 10:49:00	53.56682	8.55505	0.0	0.0	PS92-track
2015-05-19 10:59:00	53.56682	8.55505	0.013	90.0	PS92-track
2015-05-19 11:09:00	53.56682	8.55505	0.013	270.0	PS92-track
2015-05-19 11:19:00	53.56682	8.55505	0.022	180.0	PS92-track
2015-05-19 11:29:00	53.56682	8.55505	0.025	329.3	PS92-track
2015-05-19 11:39:00	53.56682	8.55505	0.034	130.1	PS92-track
2015-05-19 11:49:00	53.56681	8.55506	0.022	0.0	PS92-track
2015-05-19 11:59:00	53.56686	8.55491	0.584	285.0	PS92-track
2015-05-19 12:09:00	53.56855	8.55368	2.604	354.6	PS92-track
2015-05-19 12:19:00	53.5736	8.5509	1.413	207.6	PS92-track
2015-05-19 12:29:00	53.57004	8.54983	0.67	178.9	PS92-track
2015-05-19 12:39:00	53.56995	8.54983	0.022	0.0	PS92-track
2015-05-19 12:49:00	53.56994	8.54981	0.05	210.7	PS92-track
2015-05-19 12:59:00	53.5629	8.54688	3.385	243.5	PS92-track
2015-05-19 13:09:00	53.57194	8.53638	7.046	331.3	PS92-track
2015-05-19 13:19:00	53.58647	8.52251	5.419	329.9	PS92-track
2015-05-19 13:29:00	53.60632	8.50088	11.777	321.9	PS92-track
2015-05-19 13:39:00	53.63035	8.45407	13.791	303.6	PS92-track
2015-05-19 13:49:00	53.65348	8.4002	14.572	319.5	PS92-track
2015-05-19 13:59:00	53.68502	8.35575	14.963	319.8	PS92-track
