Date/Time	Latitude	Longitude	Speed	Course	Event
2015-07-21 00:10:00	69.67955	18.99665	0.0	0.0	PS93.2-track
2015-07-21 00:20:00	69.67955	18.99664	0.0	0.0	PS93.2-track
2015-07-21 00:30:00	69.67955	18.99664	0.015	270.0	PS93.2-track
2015-07-21 00:40:00	69.67955	18.99664	0.0	0.0	PS93.2-track
2015-07-21 00:50:00	69.67955	18.99664	0.008	90.0	PS93.2-track
2015-07-21 01:00:00	69.67955	18.99664	0.0	0.0	PS93.2-track
2015-07-21 01:10:00	69.67955	18.99665	0.0	0.0	PS93.2-track
2015-07-21 01:20:00	69.67955	18.99665	0.0	0.0	PS93.2-track
2015-07-21 01:30:00	69.67955	18.99664	0.008	90.0	PS93.2-track
2015-07-21 01:40:00	69.67955	18.99664	0.0	0.0	PS93.2-track
2015-07-21 01:50:00	69.67955	18.99664	0.008	270.0	PS93.2-track
2015-07-21 02:00:00	69.67955	18.99664	0.0	0.0	PS93.2-track
2015-07-21 02:10:00	69.67955	18.99665	0.0	0.0	PS93.2-track
2015-07-21 02:20:00	69.67955	18.99665	0.0	0.0	PS93.2-track
2015-07-21 02:30:00	69.67955	18.99665	0.0	0.0	PS93.2-track
2015-07-21 02:40:00	69.67955	18.99665	0.0	0.0	PS93.2-track
2015-07-21 02:50:00	69.67955	18.99665	0.0	0.0	PS93.2-track
2015-07-21 03:00:00	69.67955	18.99665	0.0	0.0	PS93.2-track
2015-07-21 03:10:00	69.67955	18.99664	0.0	0.0	PS93.2-track
2015-07-21 03:20:00	69.67955	18.99664	0.022	180.0	PS93.2-track
2015-07-21 03:30:00	69.67955	18.99664	0.0	0.0	PS93.2-track
2015-07-21 03:40:00	69.67955	18.99664	0.0	0.0	PS93.2-track
2015-07-21 03:50:00	69.67955	18.99664	0.0	0.0	PS93.2-track
2015-07-21 04:00:00	69.67955	18.99663	0.008	270.0	PS93.2-track
2015-07-21 04:10:00	69.67955	18.99663	0.0	0.0	PS93.2-track
2015-07-21 04:20:00	69.67955	18.99664	0.023	199.2	PS93.2-track
2015-07-21 04:30:00	69.67955	18.99664	0.022	180.0	PS93.2-track
2015-07-21 04:40:00	69.67955	18.99664	0.0	0.0	PS93.2-track
2015-07-21 04:50:00	69.67954	18.99664	0.008	90.0	PS93.2-track
2015-07-21 05:00:00	69.67954	18.99664	0.0	0.0	PS93.2-track
2015-07-21 05:10:00	69.67954	18.99665	0.022	0.0	PS93.2-track
2015-07-21 05:20:00	69.67955	18.99665	0.0	0.0	PS93.2-track
2015-07-21 05:30:00	69.67955	18.99665	0.008	90.0	PS93.2-track
2015-07-21 05:40:00	69.67955	18.99664	0.008	270.0	PS93.2-track
2015-07-21 05:50:00	69.67955	18.99663	0.022	180.0	PS93.2-track
2015-07-21 06:00:00	69.67955	18.99664	0.023	160.8	PS93.2-track
2015-07-21 06:10:00	69.67955	18.99664	0.0	0.0	PS93.2-track
2015-07-21 06:20:00	69.67954	18.99665	0.008	270.0	PS93.2-track
2015-07-21 06:30:00	69.67955	18.99665	0.008	270.0	PS93.2-track
2015-07-21 06:40:00	69.67934	18.99699	0.646	154.6	PS93.2-track
2015-07-21 06:50:00	69.67981	19.01268	5.817	56.1	PS93.2-track
2015-07-21 07:00:00	69.69018	19.04844	5.817	48.1	PS93.2-track
2015-07-21 07:10:00	69.69826	19.07224	1.232	37.9	PS93.2-track
2015-07-21 07:20:00	69.69804	19.07461	0.133	167.0	PS93.2-track
2015-07-21 07:30:00	69.69795	19.07498	0.007	90.0	PS93.2-track
2015-07-21 07:40:00	69.69794	19.075	0.015	90.0	PS93.2-track
2015-07-21 07:50:00	69.69793	19.07499	0.722	196.9	PS93.2-track
2015-07-21 08:00:00	69.69794	19.07501	0.007	270.0	PS93.2-track
2015-07-21 08:10:00	69.69793	19.075	0.03	90.0	PS93.2-track
2015-07-21 08:20:00	69.69795	19.075	0.022	180.0	PS93.2-track
2015-07-21 08:30:00	69.69795	19.07499	0.0	0.0	PS93.2-track
2015-07-21 08:40:00	69.69795	19.07499	0.093	283.5	PS93.2-track
2015-07-21 08:50:00	69.69796	19.075	0.007	90.0	PS93.2-track
2015-07-21 09:00:00	69.69795	19.07499	0.022	0.0	PS93.2-track
2015-07-21 09:10:00	69.69794	19.07498	0.007	270.0	PS93.2-track
2015-07-21 09:20:00	69.69794	19.07497	0.023	19.1	PS93.2-track
2015-07-21 09:30:00	69.69795	19.07498	0.0	0.0	PS93.2-track
2015-07-21 09:40:00	69.69794	19.07497	0.0	0.0	PS93.2-track
2015-07-21 09:50:00	69.69794	19.07497	0.0	0.0	PS93.2-track
2015-07-21 10:00:00	69.69794	19.07497	0.0	0.0	PS93.2-track
2015-07-21 10:10:00	69.69794	19.07497	0.049	27.5	PS93.2-track
2015-07-21 10:20:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 10:30:00	69.69794	19.07499	0.0	0.0	PS93.2-track
2015-07-21 10:40:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 10:50:00	69.69794	19.07499	0.0	0.0	PS93.2-track
2015-07-21 11:00:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 11:10:00	69.69793	19.07499	0.0	0.0	PS93.2-track
2015-07-21 11:20:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 11:30:00	69.69794	19.07498	0.007	270.0	PS93.2-track
2015-07-21 11:40:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 11:50:00	69.69794	19.07499	0.0	0.0	PS93.2-track
2015-07-21 12:00:00	69.69794	19.07498	0.022	0.0	PS93.2-track
2015-07-21 12:10:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 12:20:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 12:30:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 12:40:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 12:50:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 13:00:00	69.69795	19.075	0.007	270.0	PS93.2-track
2015-07-21 13:10:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 13:20:00	69.69794	19.07498	0.007	270.0	PS93.2-track
2015-07-21 13:30:00	69.69794	19.07499	0.0	0.0	PS93.2-track
2015-07-21 13:40:00	69.69794	19.07499	0.0	0.0	PS93.2-track
2015-07-21 13:50:00	69.69794	19.07499	0.007	270.0	PS93.2-track
2015-07-21 14:00:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 14:10:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 14:20:00	69.69794	19.07499	0.0	0.0	PS93.2-track
2015-07-21 14:30:00	69.69794	19.07499	0.0	0.0	PS93.2-track
2015-07-21 14:40:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 14:50:00	69.69794	19.07499	0.0	0.0	PS93.2-track
2015-07-21 15:00:00	69.69794	19.07499	0.065	186.6	PS93.2-track
2015-07-21 15:10:00	69.69794	19.07499	0.0	0.0	PS93.2-track
2015-07-21 15:20:00	69.69794	19.07499	0.007	270.0	PS93.2-track
2015-07-21 15:30:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 15:40:00	69.69794	19.07498	0.007	90.0	PS93.2-track
2015-07-21 15:50:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 16:00:00	69.69794	19.07498	0.0	0.0	PS93.2-track
2015-07-21 16:10:00	69.69794	19.07499	0.0	0.0	PS93.2-track
2015-07-21 16:20:00	69.69794	19.07499	0.0	0.0	PS93.2-track
2015-07-21 16:30:00	69.69794	19.07499	0.023	19.1	PS93.2-track
