Date/Time	Latitude	Longitude	Speed	Course	Event
2017-06-23 11:20:00	78.23376	15.6574	0.038	0.4	PS106/2-track
2017-06-23 11:30:00	78.23387	15.65649	0.078	300.3	PS106/2-track
2017-06-23 11:40:00	78.23369	15.65311	0.257	254.8	PS106/2-track
2017-06-23 11:50:00	78.23356	15.65237	0.072	229.1	PS106/2-track
2017-06-23 12:00:00	78.23336	15.65234	0.072	181.3	PS106/2-track
2017-06-23 12:10:00	78.25693	15.57812	10.083	327.4	PS106/2-track
2017-06-23 12:20:00	78.27166	15.44858	10.869	299.3	PS106/2-track
2017-06-23 12:30:00	78.27205	15.32085	9.349	270.9	PS106/2-track
2017-06-23 12:40:00	78.26326	15.19811	9.527	250.7	PS106/2-track
2017-06-23 12:50:00	78.2528	15.07131	10.025	248.0	PS106/2-track
2017-06-23 13:00:00	78.23971	14.94748	10.233	242.6	PS106/2-track
2017-06-23 13:10:00	78.22735	14.81995	10.367	244.6	PS106/2-track
2017-06-23 13:20:00	78.21672	14.68813	10.416	248.5	PS106/2-track
2017-06-23 13:30:00	78.20593	14.5562	10.453	248.3	PS106/2-track
2017-06-23 13:40:00	78.19503	14.42241	10.603	248.3	PS106/2-track
2017-06-23 13:50:00	78.18432	14.28992	10.498	248.5	PS106/2-track
2017-06-23 14:00:00	78.17362	14.1587	10.417	248.4	PS106/2-track
2017-06-23 14:10:00	78.16292	14.02639	10.501	248.5	PS106/2-track
2017-06-23 14:20:00	78.15211	13.89454	10.491	248.3	PS106/2-track
2017-06-23 14:30:00	78.14136	13.76287	10.478	248.4	PS106/2-track
2017-06-23 14:40:00	78.1307	13.63157	10.451	248.5	PS106/2-track
2017-06-23 14:50:00	78.11999	13.50073	10.432	248.4	PS106/2-track
2017-06-23 15:00:00	78.10918	13.36975	10.463	248.2	PS106/2-track
2017-06-23 15:10:00	78.09105	13.25931	10.48	231.5	PS106/2-track
2017-06-23 15:20:00	78.07256	13.15322	10.323	229.9	PS106/2-track
2017-06-23 15:30:00	78.05389	13.04595	10.442	230.0	PS106/2-track
2017-06-23 15:40:00	78.03527	12.93921	10.406	230.0	PS106/2-track
2017-06-23 15:50:00	78.01685	12.83373	10.3	230.0	PS106/2-track
2017-06-23 16:00:00	77.99862	12.72945	10.196	230.0	PS106/2-track
2017-06-23 16:10:00	77.98027	12.62479	10.252	229.9	PS106/2-track
2017-06-23 16:20:00	77.96198	12.52235	10.123	229.5	PS106/2-track
2017-06-23 16:30:00	77.94304	12.41821	10.38	229.0	PS106/2-track
2017-06-23 16:40:00	77.92388	12.31324	10.488	228.9	PS106/2-track
2017-06-23 16:50:00	77.90466	12.20729	10.569	229.1	PS106/2-track
2017-06-23 17:00:00	77.88251	12.14746	9.166	209.6	PS106/2-track
2017-06-23 17:10:00	77.85426	12.18188	10.499	165.6	PS106/2-track
2017-06-23 17:20:00	77.82596	12.21635	10.518	165.6	PS106/2-track
2017-06-23 17:30:00	77.79774	12.251	10.496	165.4	PS106/2-track
2017-06-23 17:40:00	77.76958	12.28541	10.473	165.5	PS106/2-track
