Date/Time	Latitude	Longitude	Speed	Course	Event
2023-05-22 12:20:00	53.564	8.55899	0.001	138.2	PS136-track
2023-05-22 12:30:00	53.564	8.55899	0.001	299.2	PS136-track
2023-05-22 12:40:00	53.564	8.55899	0.0	180.0	PS136-track
2023-05-22 12:50:00	53.564	8.55899	0.0	180.0	PS136-track
2023-05-22 13:00:00	53.564	8.55899	0.0	270.0	PS136-track
2023-05-22 13:10:00	53.564	8.55899	0.0	270.0	PS136-track
2023-05-22 13:20:00	53.564	8.55899	0.0	30.8	PS136-track
2023-05-22 13:30:00	53.56401	8.55899	0.001	318.2	PS136-track
2023-05-22 13:40:00	53.56401	8.55899	0.001	16.6	PS136-track
2023-05-22 13:50:00	53.56401	8.55899	0.001	130.0	PS136-track
2023-05-22 14:00:00	53.56401	8.55899	0.0	90.0	PS136-track
2023-05-22 14:10:00	53.56401	8.559	0.002	57.8	PS136-track
2023-05-22 14:20:00	53.56104	8.55812	1.086	190.0	PS136-track
2023-05-22 14:30:00	53.56545	8.55424	1.793	332.3	PS136-track
2023-05-22 14:40:00	53.57251	8.55305	2.556	354.3	PS136-track
2023-05-22 14:50:00	53.57182	8.54996	0.706	249.6	PS136-track
2023-05-22 15:00:00	53.56972	8.5498	0.758	182.7	PS136-track
2023-05-22 15:10:00	53.56971	8.54982	0.008	142.7	PS136-track
2023-05-22 15:20:00	53.56952	8.54975	0.068	191.6	PS136-track
2023-05-22 15:30:00	53.56487	8.54888	1.686	186.4	PS136-track
2023-05-22 15:40:00	53.57237	8.53791	3.584	319.0	PS136-track
2023-05-22 15:50:00	53.59227	8.51768	8.382	328.8	PS136-track
2023-05-22 16:00:00	53.61182	8.49213	8.922	322.2	PS136-track
2023-05-22 16:10:00	53.62817	8.45969	9.113	310.3	PS136-track
2023-05-22 16:20:00	53.64302	8.4223	9.632	303.8	PS136-track
2023-05-22 16:30:00	53.66252	8.38618	10.449	312.3	PS136-track
2023-05-22 16:40:00	53.68624	8.35419	10.952	321.3	PS136-track
2023-05-22 16:50:00	53.70836	8.31747	11.19	315.4	PS136-track
2023-05-22 17:00:00	53.7233	8.27235	11.047	299.2	PS136-track
2023-05-22 17:10:00	53.73924	8.2324	10.287	303.9	PS136-track
2023-05-22 17:20:00	53.75605	8.19698	9.695	308.7	PS136-track
2023-05-22 17:30:00	53.77936	8.16032	11.483	317.0	PS136-track
2023-05-22 17:40:00	53.80415	8.13134	10.864	325.3	PS136-track
2023-05-22 17:50:00	53.82661	8.09998	10.501	320.4	PS136-track
2023-05-22 18:00:00	53.84126	8.05815	10.364	300.6	PS136-track
2023-05-22 18:10:00	53.85117	8.02273	8.349	295.3	PS136-track
2023-05-22 18:20:00	53.85812	7.98492	8.436	287.3	PS136-track
2023-05-22 18:30:00	53.86468	7.93627	10.631	282.9	PS136-track
2023-05-22 18:40:00	53.87009	7.89072	9.895	281.4	PS136-track
2023-05-22 18:50:00	53.87499	7.84778	9.314	280.9	PS136-track
2023-05-22 19:00:00	53.87968	7.80255	9.781	280.0	PS136-track
2023-05-22 19:10:00	53.883	7.76996	7.041	279.8	PS136-track
2023-05-22 19:20:00	53.89543	7.74618	6.761	311.5	PS136-track
2023-05-22 19:30:00	53.91884	7.72331	9.741	330.0	PS136-track
2023-05-22 19:40:00	53.94232	7.70025	9.78	329.9	PS136-track
2023-05-22 19:50:00	53.96595	7.67934	9.606	332.4	PS136-track
2023-05-22 20:00:00	53.98972	7.65853	9.64	332.7	PS136-track
2023-05-22 20:10:00	54.01367	7.63788	9.682	333.1	PS136-track
2023-05-22 20:20:00	54.03709	7.61781	9.454	333.2	PS136-track
2023-05-22 20:30:00	54.06403	7.59453	10.89	333.1	PS136-track
2023-05-22 20:40:00	54.09072	7.57166	10.775	333.3	PS136-track
2023-05-22 20:50:00	54.11689	7.54898	10.582	333.0	PS136-track
2023-05-22 21:00:00	54.14278	7.52675	10.451	333.2	PS136-track
2023-05-22 21:10:00	54.16824	7.50473	10.292	333.1	PS136-track
2023-05-22 21:20:00	54.19343	7.48318	10.157	333.4	PS136-track
2023-05-22 21:30:00	54.21811	7.46173	9.984	333.0	PS136-track
2023-05-22 21:40:00	54.24275	7.44032	9.966	333.0	PS136-track
2023-05-22 21:50:00	54.26793	7.41868	10.158	333.3	PS136-track
2023-05-22 22:00:00	54.29345	7.39644	10.325	333.0	PS136-track
2023-05-22 22:10:00	54.3191	7.37428	10.359	333.2	PS136-track
