Date/Time	Latitude	Longitude	Speed	Course	Event
2024-06-07 08:20:00	53.56396	8.55896	0.0	90.0	PS143/1-track
2024-06-07 08:30:00	53.56396	8.55896	0.0	0.0	PS143/1-track
2024-06-07 08:40:00	53.56396	8.55896	0.0	210.8	PS143/1-track
2024-06-07 08:50:00	53.56396	8.55896	0.0	329.2	PS143/1-track
2024-06-07 09:00:00	53.56396	8.55896	0.0	270.0	PS143/1-track
2024-06-07 09:10:00	53.56396	8.55896	0.0	0.0	PS143/1-track
2024-06-07 09:20:00	53.56396	8.55896	0.0	0.0	PS143/1-track
2024-06-07 09:30:00	53.56396	8.55896	0.0	149.2	PS143/1-track
2024-06-07 09:40:00	53.56396	8.55896	0.001	119.2	PS143/1-track
2024-06-07 09:50:00	53.56396	8.55896	0.001	270.0	PS143/1-track
2024-06-07 10:00:00	53.56396	8.55896	0.001	41.8	PS143/1-track
2024-06-07 10:10:00	53.56396	8.55897	0.0	90.0	PS143/1-track
2024-06-07 10:20:00	53.56396	8.55896	0.0	270.0	PS143/1-track
2024-06-07 10:30:00	53.56396	8.55896	0.0	270.0	PS143/1-track
2024-06-07 10:40:00	53.56396	8.55896	0.0	0.0	PS143/1-track
2024-06-07 10:50:00	53.56396	8.55897	0.001	130.0	PS143/1-track
2024-06-07 11:00:00	53.56396	8.55897	0.0	0.0	PS143/1-track
2024-06-07 11:10:00	53.56396	8.55897	0.0	90.0	PS143/1-track
2024-06-07 11:20:00	53.56396	8.55896	0.001	299.2	PS143/1-track
2024-06-07 11:30:00	53.56396	8.55896	0.002	270.0	PS143/1-track
2024-06-07 11:40:00	53.56396	8.55896	0.001	119.2	PS143/1-track
2024-06-07 11:50:00	53.56396	8.55896	0.0	149.2	PS143/1-track
2024-06-07 12:00:00	53.56396	8.55896	0.0	30.8	PS143/1-track
2024-06-07 12:10:00	53.5639	8.55975	0.171	97.1	PS143/1-track
2024-06-07 12:20:00	53.56097	8.55827	1.102	196.8	PS143/1-track
2024-06-07 12:30:00	53.56382	8.55458	1.295	322.3	PS143/1-track
2024-06-07 12:40:00	53.56897	8.55369	1.865	354.1	PS143/1-track
2024-06-07 12:50:00	53.57317	8.55248	1.539	350.3	PS143/1-track
2024-06-07 13:00:00	53.5724	8.5501	0.581	241.2	PS143/1-track
2024-06-07 13:10:00	53.57023	8.54986	0.782	183.8	PS143/1-track
2024-06-07 13:20:00	53.5702	8.54988	0.012	158.0	PS143/1-track
2024-06-07 13:30:00	53.5702	8.54988	0.001	201.6	PS143/1-track
2024-06-07 13:40:00	53.56855	8.54958	0.599	186.3	PS143/1-track
2024-06-07 13:50:00	53.56358	8.54782	1.828	191.9	PS143/1-track
2024-06-07 14:00:00	53.57085	8.53997	3.116	327.2	PS143/1-track
2024-06-07 14:10:00	53.57833	8.53383	2.998	334.0	PS143/1-track
2024-06-07 14:20:00	53.58151	8.53231	1.193	344.1	PS143/1-track
2024-06-07 14:30:00	53.58157	8.53234	0.023	18.6	PS143/1-track
2024-06-07 14:40:00	53.58158	8.53234	0.003	0.0	PS143/1-track
2024-06-07 14:50:00	53.58157	8.53233	0.004	220.7	PS143/1-track
2024-06-07 15:00:00	53.58157	8.53232	0.003	221.8	PS143/1-track
2024-06-07 15:10:00	53.58157	8.53233	0.002	78.1	PS143/1-track
2024-06-07 15:20:00	53.58159	8.53234	0.007	14.8	PS143/1-track
2024-06-07 15:30:00	53.58158	8.53232	0.004	239.0	PS143/1-track
2024-06-07 15:40:00	53.58158	8.53233	0.002	122.2	PS143/1-track
2024-06-07 15:50:00	53.58158	8.53233	0.001	210.8	PS143/1-track
2024-06-07 16:00:00	53.58158	8.53233	0.0	149.2	PS143/1-track
2024-06-07 16:10:00	53.58157	8.53233	0.001	236.1	PS143/1-track
2024-06-07 16:20:00	53.58157	8.53233	0.001	90.0	PS143/1-track
2024-06-07 16:30:00	53.58157	8.53233	0.0	210.8	PS143/1-track
2024-06-07 16:40:00	53.58158	8.53233	0.002	44.8	PS143/1-track
2024-06-07 16:50:00	53.58157	8.53233	0.002	244.3	PS143/1-track
2024-06-07 17:00:00	53.58158	8.53233	0.002	67.2	PS143/1-track
2024-06-07 17:10:00	53.58157	8.53233	0.001	210.8	PS143/1-track
2024-06-07 17:20:00	53.58157	8.53233	0.0	180.0	PS143/1-track
2024-06-07 17:30:00	53.58157	8.53233	0.001	270.0	PS143/1-track
2024-06-07 17:40:00	53.58158	8.53233	0.001	21.6	PS143/1-track
2024-06-07 17:50:00	53.58158	8.53233	0.0	180.0	PS143/1-track
2024-06-07 18:00:00	53.58158	8.53233	0.003	341.2	PS143/1-track
2024-06-07 18:10:00	53.58158	8.53233	0.0	90.0	PS143/1-track
2024-06-07 18:20:00	53.58158	8.53233	0.0	180.0	PS143/1-track
2024-06-07 18:30:00	53.58158	8.53233	0.001	130.0	PS143/1-track
