Date/Time	Latitude	Longitude	Depth water	C5H8	Event
2015-05-27 05:48:00	80.49	14.011	6	0.901	PS92-track
2015-05-27 05:50:00	80.493	14.044	6	0.448	PS92-track
2015-05-27 05:53:00	80.497	14.091	6	1.423	PS92-track
2015-05-27 05:56:00	80.5	14.128	6	1.155	PS92-track
2015-05-27 05:58:00	80.504	14.173	6	1.081	PS92-track
2015-05-27 06:01:00	80.508	14.215	6	0.945	PS92-track
2015-05-27 06:03:00	80.512	14.26	6	1.311	PS92-track
2015-05-27 06:06:00	80.516	14.309	6	0.301	PS92-track
2015-05-27 06:09:00	80.519	14.346	6	0.74	PS92-track
2015-05-27 06:11:00	80.523	14.391	6	0.452	PS92-track
2015-05-27 06:14:00	80.526	14.427	6	0.987	PS92-track
2015-05-27 06:16:00	80.53	14.473	6	1.029	PS92-track
2015-05-27 06:19:00	80.534	14.515	6	0.927	PS92-track
2015-05-27 06:22:00	80.538	14.559	6	0.569	PS92-track
2015-05-27 06:24:00	80.542	14.605	6	0.928	PS92-track
2015-05-27 06:27:00	80.545	14.643	6	0.925	PS92-track
2015-05-27 06:29:00	80.549	14.688	6	1.085	PS92-track
2015-05-27 06:32:00	80.553	14.737	6	0.818	PS92-track
2015-05-27 06:35:00	80.556	14.771	6	0.958	PS92-track
2015-05-27 06:37:00	80.56	14.816	6	1.816	PS92-track
2015-05-27 06:40:00	80.564	14.862	6	1.299	PS92-track
2015-05-27 06:42:00	80.567	14.899	6	1.174	PS92-track
2015-05-27 06:45:00	80.571	14.945	6	0.989	PS92-track
2015-05-27 06:48:00	80.575	14.991	6	1.502	PS92-track
2015-05-27 06:50:00	80.579	15.034	6	1.422	PS92-track
2015-05-27 06:53:00	80.582	15.067	6	0.83	PS92-track
2015-05-27 06:55:00	80.586	15.113	6	0.66	PS92-track
2015-05-27 06:58:00	80.59	15.16	6	1.357	PS92-track
2015-05-27 07:01:00	80.593	15.195	6	1.101	PS92-track
2015-05-27 07:03:00	80.597	15.242	6	0.603	PS92-track
2015-05-27 07:06:00	80.601	15.289	6	1.114	PS92-track
2015-05-27 07:08:00	80.604	15.332	6	2.2	PS92-track
2015-05-27 07:11:00	80.607	15.381	6	0.787	PS92-track
2015-05-27 07:14:00	80.61	15.421	6	1.455	PS92-track
2015-05-27 07:16:00	80.614	15.464	6	1.371	PS92-track
2015-05-27 07:19:00	80.618	15.502	6	1.133	PS92-track
2015-05-27 07:22:00	80.622	15.541	6	1.519	PS92-track
2015-05-27 07:24:00	80.626	15.58	6	1.303	PS92-track
2015-05-27 07:27:00	80.63	15.623	6	1.785	PS92-track
2015-05-27 07:29:00	80.633	15.657	6	1.049	PS92-track
2015-05-27 07:32:00	80.637	15.703	6	1.442	PS92-track
2015-05-27 07:35:00	80.641	15.75	6	1.284	PS92-track
2015-05-27 07:37:00	80.644	15.785	6	1.17	PS92-track
2015-05-27 07:40:00	80.648	15.833	6	1.399	PS92-track
2015-05-27 07:42:00	80.651	15.869	6	1.217	PS92-track
2015-05-27 07:45:00	80.655	15.917	6	1.052	PS92-track
2015-05-27 07:48:00	80.658	15.955	6	1.359	PS92-track
2015-05-27 07:50:00	80.659	15.972	6	1.002	PS92-track
2015-05-27 07:53:00	80.661	16.002	6	0.74	PS92-track
2015-05-27 07:55:00	80.663	16.031	6	0.697	PS92-track
2015-05-27 07:58:00	80.665	16.062	6	0.964	PS92-track
2015-05-27 08:01:00	80.668	16.102	6	1.245	PS92-track
2015-05-27 08:03:00	80.67	16.123	6	0.856	PS92-track
2015-05-27 08:06:00	80.672	16.146	6	1.374	PS92-track
2015-05-27 08:08:00	80.674	16.175	6	1.363	PS92-track
2015-05-27 08:11:00	80.676	16.207	6	1.14	PS92-track
2015-05-27 08:14:00	80.678	16.234	6	1.175	PS92-track
2015-05-27 08:16:00	80.681	16.267	6	1.294	PS92-track
2015-05-27 08:19:00	80.683	16.289	6	1.476	PS92-track
2015-05-27 08:21:00	80.685	16.317	6	1.908	PS92-track
2015-05-27 08:24:00	80.689	16.353	6	1.838	PS92-track
2015-05-27 08:27:00	80.692	16.378	6	1.105	PS92-track
2015-05-27 08:29:00	80.695	16.405	6	1.807	PS92-track
2015-05-27 08:32:00	80.698	16.43	6	1.28	PS92-track
2015-05-27 08:34:00	80.701	16.466	6	1.664	PS92-track
2015-05-27 08:37:00	80.703	16.49	6	1.04	PS92-track
2015-05-27 08:40:00	80.705	16.513	6	1.348	PS92-track
2015-05-27 08:42:00	80.708	16.55	6	0.922	PS92-track
2015-05-27 08:45:00	80.71	16.574	6	1.422	PS92-track
2015-05-27 08:48:00	80.712	16.596	6	1.118	PS92-track
2015-05-27 08:50:00	80.714	16.623	6	1.435	PS92-track
2015-05-27 08:53:00	80.717	16.655	6	1.422	PS92-track
2015-05-27 08:55:00	80.719	16.679	6	1.227	PS92-track
2015-05-27 08:58:00	80.721	16.706	6	0.785	PS92-track
2015-05-27 09:01:00	80.723	16.738	6	0.85	PS92-track
2015-05-27 09:03:00	80.726	16.774	6	0.925	PS92-track
2015-05-27 09:06:00	80.727	16.792	6	0.819	PS92-track
2015-05-27 09:08:00	80.729	16.821	6	1.355	PS92-track
2015-05-27 09:11:00	80.732	16.854	6	1.379	PS92-track
2015-05-27 09:14:00	80.734	16.876	6	1.742	PS92-track
2015-05-27 09:16:00	80.737	16.912	6	1.718	PS92-track
2015-05-27 09:19:00	80.739	16.933	6	1.667	PS92-track
2015-05-27 09:21:00	80.742	16.956	6	0.922	PS92-track
2015-05-27 09:24:00	80.745	16.976	6	1.485	PS92-track
2015-05-27 09:27:00	80.748	17.001	6	0.641	PS92-track
2015-05-27 09:29:00	80.751	17.03	6	0.979	PS92-track
2015-05-27 09:32:00	80.754	17.057	6	1.635	PS92-track
2015-05-27 09:34:00	80.757	17.1	6	1.827	PS92-track
2015-05-27 09:37:00	80.758	17.113	6	1.673	PS92-track
2015-05-27 09:40:00	80.761	17.146	6	0.981	PS92-track
2015-05-27 09:42:00	80.763	17.168	6	1.193	PS92-track
2015-05-27 09:45:00	80.766	17.196	6	1.679	PS92-track
2015-05-27 09:47:00	80.769	17.219	6	2.304	PS92-track
2015-05-27 09:50:00	80.771	17.243	6	1.485	PS92-track
2015-05-27 09:53:00	80.774	17.273	6	1.607	PS92-track
2015-05-27 09:55:00	80.776	17.295	6	1.293	PS92-track
2015-05-27 09:58:00	80.778	17.321	6	1.549	PS92-track
2015-05-27 10:00:00	80.78	17.344	6	1.48	PS92-track
2015-05-27 10:03:00	80.783	17.376	6	1.467	PS92-track
2015-05-27 10:06:00	80.785	17.399	6	1.59	PS92-track
2015-05-27 10:08:00	80.787	17.421	6	1.398	PS92-track
2015-05-27 10:11:00	80.79	17.457	6	1.226	PS92-track
2015-05-27 10:14:00	80.792	17.482	6	1.404	PS92-track
2015-05-27 10:16:00	80.794	17.503	6	1.594	PS92-track
2015-05-27 10:19:00	80.797	17.537	6	1.1	PS92-track
2015-05-27 10:21:00	80.799	17.562	6	1.369	PS92-track
2015-05-27 10:24:00	80.801	17.583	6	1.74	PS92-track
2015-05-27 10:27:00	80.803	17.613	6	1.369	PS92-track
2015-05-27 10:29:00	80.805	17.647	6	1.656	PS92-track
2015-05-27 10:32:00	80.807	17.683	6	2.211	PS92-track
2015-05-27 10:34:00	80.808	17.702	6	1.788	PS92-track
2015-05-27 10:37:00	80.81	17.731	6	1.268	PS92-track
2015-05-27 10:40:00	80.812	17.756	6	1.577	PS92-track
2015-05-27 10:42:00	80.814	17.783	6	1.725	PS92-track
2015-05-27 10:45:00	80.816	17.805	6	1.296	PS92-track
2015-05-27 10:47:00	80.818	17.826	6	1.645	PS92-track
2015-05-27 10:50:00	80.821	17.863	6	1.263	PS92-track
2015-05-27 10:53:00	80.823	17.89	6	1.175	PS92-track
2015-05-27 10:55:00	80.824	17.902	6	1.528	PS92-track
2015-05-27 10:58:00	80.827	17.934	6	1.031	PS92-track
2015-05-27 11:00:00	80.829	17.96	6	1.263	PS92-track
2015-05-27 11:03:00	80.831	17.984	6	1.153	PS92-track
2015-05-27 11:06:00	80.833	18.004	6	1.559	PS92-track
2015-05-27 11:08:00	80.835	18.027	6	1.824	PS92-track
2015-05-27 11:11:00	80.837	18.049	6	1.849	PS92-track
2015-05-27 11:13:00	80.839	18.074	6	1.31	PS92-track
2015-05-27 11:16:00	80.84	18.084	6	1.796	PS92-track
2015-05-27 11:19:00	80.841	18.094	6	1.537	PS92-track
2015-05-27 11:21:00	80.843	18.118	6	1.1	PS92-track
2015-05-27 11:24:00	80.844	18.132	6	0.555	PS92-track
2015-05-27 11:26:00	80.846	18.147	6	0.947	PS92-track
2015-05-27 11:29:00	80.847	18.171	6	0.738	PS92-track
2015-05-27 11:32:00	80.849	18.2	6	0.832	PS92-track
2015-05-27 11:34:00	80.851	18.22	6	0.519	PS92-track
2015-05-27 11:37:00	80.854	18.236	6	0.571	PS92-track
2015-05-27 11:40:00	80.857	18.268	6	0.445	PS92-track
2015-05-27 11:42:00	80.858	18.287	6	0.517	PS92-track
2015-05-27 11:45:00	80.86	18.322	6	0.532	PS92-track
2015-05-27 11:47:00	80.861	18.344	6	0.787	PS92-track
2015-05-27 11:50:00	80.863	18.364	6	0.383	PS92-track
2015-05-27 11:53:00	80.866	18.396	6	1.031	PS92-track
2015-05-27 11:55:00	80.867	18.41	6	0.8	PS92-track
2015-05-27 11:58:00	80.869	18.434	6	0.55	PS92-track
2015-05-27 12:00:00	80.871	18.459	6	0.605	PS92-track
2015-05-27 12:03:00	80.873	18.485	6	0.735	PS92-track
2015-05-27 12:06:00	80.875	18.51	6	1.698	PS92-track
2015-05-27 12:08:00	80.877	18.533	6	1.401	PS92-track
2015-05-27 12:11:00	80.879	18.558	6	0.795	PS92-track
2015-05-27 12:13:00	80.882	18.587	6	1.166	PS92-track
2015-05-27 12:16:00	80.884	18.614	6	0.725	PS92-track
2015-05-27 12:19:00	80.886	18.637	6	1.113	PS92-track
2015-05-27 12:21:00	80.888	18.664	6	1.094	PS92-track
2015-05-27 12:24:00	80.89	18.686	6	0.998	PS92-track
2015-05-27 12:26:00	80.894	18.707	6	0.617	PS92-track
2015-05-27 12:29:00	80.898	18.727	6	0.224	PS92-track
2015-05-27 12:32:00	80.901	18.746	6	0.085	PS92-track
