Date/Time	Latitude	Longitude	Speed	Course	Event
2014-07-07 07:40:00	69.67962	18.99688	0.026	214.8	PS86-track
2014-07-07 07:50:00	69.67962	18.99687	0.026	34.8	PS86-track
2014-07-07 08:00:00	69.67963	18.99688	0.044	350.2	PS86-track
2014-07-07 08:10:00	69.67963	18.99687	0.015	270.0	PS86-track
2014-07-07 08:20:00	69.67962	18.99686	0.031	226.2	PS86-track
2014-07-07 08:30:00	69.67962	18.99687	0.022	180.0	PS86-track
2014-07-07 08:40:00	69.67962	18.99687	0.008	270.0	PS86-track
2014-07-07 08:50:00	69.67962	18.99688	0.015	90.0	PS86-track
2014-07-07 09:00:00	69.67962	18.99689	0.078	253.9	PS86-track
2014-07-07 09:10:00	69.67963	18.99686	0.069	160.8	PS86-track
2014-07-07 09:20:00	69.67962	18.99689	0.008	90.0	PS86-track
2014-07-07 09:30:00	69.67962	18.99688	0.046	340.8	PS86-track
2014-07-07 09:40:00	69.67962	18.99689	0.023	19.2	PS86-track
2014-07-07 09:50:00	69.67961	18.9969	0.023	199.2	PS86-track
2014-07-07 10:00:00	69.67962	18.99688	0.015	270.0	PS86-track
2014-07-07 10:10:00	69.67962	18.99687	0.0	0.0	PS86-track
2014-07-07 10:20:00	69.67963	18.99688	0.0	0.0	PS86-track
2014-07-07 10:30:00	69.67962	18.99685	0.023	270.0	PS86-track
2014-07-07 10:40:00	69.67962	18.99686	0.008	90.0	PS86-track
2014-07-07 10:50:00	69.67961	18.99691	0.026	145.2	PS86-track
2014-07-07 11:00:00	69.67963	18.99689	0.008	90.0	PS86-track
2014-07-07 11:10:00	69.67963	18.99687	0.044	350.2	PS86-track
2014-07-07 11:20:00	69.67962	18.99686	0.026	325.2	PS86-track
2014-07-07 11:30:00	69.67962	18.99688	0.023	90.0	PS86-track
2014-07-07 11:40:00	69.67962	18.99688	0.008	90.0	PS86-track
2014-07-07 11:50:00	69.67962	18.99688	0.0	0.0	PS86-track
2014-07-07 12:00:00	69.67962	18.99685	0.015	270.0	PS86-track
2014-07-07 12:10:00	69.67962	18.99687	0.023	270.0	PS86-track
2014-07-07 12:20:00	69.67962	18.99688	0.022	0.0	PS86-track
2014-07-07 12:30:00	69.67962	18.99687	0.068	50.6	PS86-track
2014-07-07 12:40:00	69.67961	18.99684	0.143	90.0	PS86-track
2014-07-07 12:50:00	69.67962	18.99687	0.0	0.0	PS86-track
2014-07-07 13:00:00	69.67962	18.99689	0.044	9.9	PS86-track
2014-07-07 13:10:00	69.67961	18.99687	0.015	270.0	PS86-track
2014-07-07 13:20:00	69.67962	18.99688	0.031	133.8	PS86-track
2014-07-07 13:30:00	69.67962	18.99688	0.026	34.8	PS86-track
2014-07-07 13:40:00	69.67961	18.99689	0.0	0.0	PS86-track
2014-07-07 13:50:00	69.67961	18.99688	0.0	0.0	PS86-track
2014-07-07 14:00:00	69.67962	18.99688	0.008	90.0	PS86-track
2014-07-07 14:10:00	69.67961	18.99688	0.015	90.0	PS86-track
2014-07-07 14:20:00	69.67962	18.99686	0.031	226.2	PS86-track
2014-07-07 14:30:00	69.67961	18.99686	0.088	9.9	PS86-track
2014-07-07 14:40:00	69.67961	18.99688	0.015	90.0	PS86-track
2014-07-07 14:50:00	69.67962	18.99688	0.031	133.8	PS86-track
2014-07-07 15:00:00	69.67963	18.99687	0.022	0.0	PS86-track
2014-07-07 15:10:00	69.67962	18.99689	0.03	90.0	PS86-track
2014-07-07 15:20:00	69.67962	18.99688	0.0	0.0	PS86-track
2014-07-07 15:30:00	69.67962	18.9969	0.008	270.0	PS86-track
2014-07-07 15:40:00	69.67963	18.99687	0.062	133.8	PS86-track
2014-07-07 15:50:00	69.67963	18.99689	0.023	19.2	PS86-track
2014-07-07 16:00:00	69.67963	18.99689	0.023	199.2	PS86-track
2014-07-07 16:10:00	69.67598	19.005	8.594	43.2	PS86-track
2014-07-07 16:20:00	69.6965	19.04524	13.538	355.8	PS86-track
2014-07-07 16:30:00	69.72623	19.04518	8.405	359.0	PS86-track
2014-07-07 16:40:00	69.75994	19.07274	13.736	30.7	PS86-track
2014-07-07 16:50:00	69.77564	19.17607	14.46	67.5	PS86-track
2014-07-07 17:00:00	69.79027	19.28428	14.558	72.6	PS86-track
2014-07-07 17:10:00	69.80262	19.39619	14.501	72.6	PS86-track
2014-07-07 17:20:00	69.81494	19.50771	14.75	73.0	PS86-track
2014-07-07 17:30:00	69.82497	19.59899	9.388	73.0	PS86-track
2014-07-07 17:40:00	69.83276	19.66889	9.127	71.9	PS86-track
2014-07-07 17:50:00	69.83955	19.73089	7.22	73.1	PS86-track
2014-07-07 18:00:00	69.85756	19.78207	11.513	32.0	PS86-track
2014-07-07 18:10:00	69.88402	19.83457	11.523	34.6	PS86-track
2014-07-07 18:20:00	69.91023	19.88871	11.6	38.5	PS86-track
2014-07-07 18:30:00	69.93671	19.94141	11.651	28.5	PS86-track
2014-07-07 18:40:00	69.96361	19.99339	11.549	34.4	PS86-track
2014-07-07 18:50:00	69.99039	20.04704	12.178	34.2	PS86-track
2014-07-07 19:00:00	70.01859	20.10315	12.46	34.2	PS86-track
2014-07-07 19:10:00	70.04709	20.16064	12.414	35.1	PS86-track
2014-07-07 19:20:00	70.077	20.20539	12.33	5.7	PS86-track
2014-07-07 19:30:00	70.11134	20.2193	12.439	8.2	PS86-track
2014-07-07 19:40:00	70.14563	20.23382	12.277	7.8	PS86-track
2014-07-07 19:50:00	70.17933	20.24746	12.283	354.6	PS86-track
2014-07-07 20:00:00	70.20435	20.18161	12.2	312.0	PS86-track
2014-07-07 20:10:00	70.23173	20.13188	12.193	347.0	PS86-track
2014-07-07 20:20:00	70.26521	20.11022	12.351	347.4	PS86-track
2014-07-07 20:30:00	70.29896	20.08834	12.326	347.5	PS86-track
2014-07-07 20:40:00	70.33123	20.0599	11.946	298.6	PS86-track
2014-07-07 20:50:00	70.34498	19.96682	12.352	292.2	PS86-track
2014-07-07 21:00:00	70.3584	19.87444	11.694	291.9	PS86-track
2014-07-07 21:10:00	70.37166	19.7843	12.042	292.7	PS86-track
2014-07-07 21:20:00	70.38485	19.69348	12.164	293.0	PS86-track
2014-07-07 21:30:00	70.39797	19.60436	11.808	293.5	PS86-track
2014-07-07 21:40:00	70.4161	19.52342	11.925	329.0	PS86-track
2014-07-07 21:50:00	70.44849	19.50326	12.041	347.0	PS86-track
2014-07-07 22:00:00	70.48106	19.47887	11.999	344.8	PS86-track
2014-07-07 22:10:00	70.51332	19.45398	12.041	346.5	PS86-track
2014-07-07 22:20:00	70.54583	19.43034	12.075	347.6	PS86-track
2014-07-07 22:30:00	70.57876	19.40517	12.062	347.9	PS86-track
2014-07-07 22:40:00	70.61154	19.38025	12.168	348.0	PS86-track
2014-07-07 22:50:00	70.64377	19.35525	11.828	345.9	PS86-track
2014-07-07 23:00:00	70.67583	19.33146	12.046	346.0	PS86-track
2014-07-07 23:10:00	70.70779	19.30722	11.898	345.8	PS86-track
2014-07-07 23:20:00	70.7402	19.28181	12.265	344.8	PS86-track
2014-07-07 23:30:00	70.77322	19.25706	12.253	345.9	PS86-track
2014-07-07 23:40:00	70.80639	19.23252	12.202	344.8	PS86-track
2014-07-07 23:50:00	70.83943	19.20582	12.369	347.0	PS86-track
2014-07-08 00:00:00	70.87278	19.18049	12.331	344.1	PS86-track
2014-07-08 00:10:00	70.90633	19.15541	12.569	347.0	PS86-track
2014-07-08 00:20:00	70.93992	19.12994	12.504	343.5	PS86-track
2014-07-08 00:30:00	70.97306	19.10403	12.226	347.3	PS86-track
2014-07-08 00:40:00	71.00622	19.07772	12.204	344.4	PS86-track
2014-07-08 00:50:00	71.03956	19.05316	12.425	345.6	PS86-track
2014-07-08 01:00:00	71.07282	19.02701	12.331	346.1	PS86-track
2014-07-08 01:10:00	71.10566	19.00122	12.201	346.0	PS86-track
2014-07-08 01:20:00	71.13868	18.97571	12.242	344.1	PS86-track
2014-07-08 01:30:00	71.17208	18.94898	12.517	345.1	PS86-track
2014-07-08 01:40:00	71.20567	18.92362	12.46	344.6	PS86-track
2014-07-08 01:50:00	71.23877	18.89705	12.059	344.2	PS86-track
2014-07-08 02:00:00	71.27146	18.87221	12.216	344.2	PS86-track
2014-07-08 02:10:00	71.30504	18.845	12.493	344.4	PS86-track
2014-07-08 02:20:00	71.3387	18.81898	12.46	343.5	PS86-track
2014-07-08 02:30:00	71.37277	18.79275	12.523	345.4	PS86-track
2014-07-08 02:40:00	71.40686	18.76586	12.424	344.8	PS86-track
2014-07-08 02:50:00	71.44123	18.7389	12.794	346.5	PS86-track
2014-07-08 03:00:00	71.47548	18.71164	12.602	345.6	PS86-track
2014-07-08 03:10:00	71.50972	18.68434	12.689	346.9	PS86-track
2014-07-08 03:20:00	71.54403	18.6567	12.731	348.8	PS86-track
2014-07-08 03:30:00	71.57806	18.62909	12.633	345.8	PS86-track
2014-07-08 03:40:00	71.61182	18.60325	12.492	345.6	PS86-track
2014-07-08 03:50:00	71.64524	18.57656	12.367	344.6	PS86-track
2014-07-08 04:00:00	71.67836	18.55009	12.185	345.5	PS86-track
2014-07-08 04:10:00	71.71185	18.52337	13.057	347.0	PS86-track
2014-07-08 04:20:00	71.74538	18.49622	12.344	346.7	PS86-track
2014-07-08 04:30:00	71.77914	18.46934	12.618	343.5	PS86-track
2014-07-08 04:40:00	71.81289	18.44251	12.554	343.8	PS86-track
2014-07-08 04:50:00	71.84683	18.41426	12.524	346.2	PS86-track
2014-07-08 05:00:00	71.88101	18.38718	12.738	345.6	PS86-track
2014-07-08 05:10:00	71.91561	18.35762	12.931	347.3	PS86-track
2014-07-08 05:20:00	71.95024	18.33025	12.912	343.8	PS86-track
2014-07-08 05:30:00	71.98449	18.30279	12.897	344.4	PS86-track
2014-07-08 05:40:00	72.01865	18.27561	12.543	346.3	PS86-track
2014-07-08 05:50:00	72.05273	18.24764	12.639	346.1	PS86-track
2014-07-08 06:00:00	72.08684	18.21925	12.564	343.6	PS86-track
2014-07-08 06:10:00	72.12075	18.1915	12.367	345.0	PS86-track
2014-07-08 06:20:00	72.15469	18.16384	12.713	344.1	PS86-track
2014-07-08 06:30:00	72.18853	18.13558	12.624	344.8	PS86-track
2014-07-08 06:40:00	72.22269	18.10724	12.666	346.9	PS86-track
2014-07-08 06:50:00	72.25728	18.07886	12.939	343.1	PS86-track
2014-07-08 07:00:00	72.29192	18.05025	12.8	344.5	PS86-track
2014-07-08 07:10:00	72.32655	18.02251	12.726	347.4	PS86-track
2014-07-08 07:20:00	72.36067	17.9933	12.759	345.2	PS86-track
2014-07-08 07:30:00	72.39492	17.96559	12.538	343.7	PS86-track
2014-07-08 07:40:00	72.42913	17.93669	12.866	344.2	PS86-track
2014-07-08 07:50:00	72.46391	17.9077	12.92	344.4	PS86-track
2014-07-08 08:00:00	72.49888	17.87902	12.811	347.1	PS86-track
2014-07-08 08:10:00	72.53357	17.84995	12.798	347.3	PS86-track
2014-07-08 08:20:00	72.5679	17.82048	12.697	345.1	PS86-track
2014-07-08 08:30:00	72.60196	17.79258	12.573	344.9	PS86-track
2014-07-08 08:40:00	72.63601	17.76373	12.529	345.3	PS86-track
2014-07-08 08:50:00	72.6704	17.73469	12.933	348.7	PS86-track
2014-07-08 09:00:00	72.70463	17.7061	12.745	348.4	PS86-track
2014-07-08 09:10:00	72.73844	17.67617	12.705	345.4	PS86-track
2014-07-08 09:20:00	72.77259	17.64793	12.561	344.8	PS86-track
2014-07-08 09:30:00	72.80657	17.61873	12.775	343.5	PS86-track
2014-07-08 09:40:00	72.84115	17.58943	12.885	344.9	PS86-track
2014-07-08 09:50:00	72.87591	17.56027	12.829	346.3	PS86-track
2014-07-08 10:00:00	72.90998	17.53013	12.598	346.5	PS86-track
2014-07-08 10:10:00	72.94375	17.50147	12.382	344.0	PS86-track
2014-07-08 10:20:00	72.97697	17.47295	12.453	344.7	PS86-track
2014-07-08 10:30:00	73.01022	17.44523	12.321	347.1	PS86-track
2014-07-08 10:40:00	73.04327	17.41656	12.32	345.5	PS86-track
2014-07-08 10:50:00	73.07653	17.3883	12.446	346.0	PS86-track
2014-07-08 11:00:00	73.11004	17.35897	12.257	345.4	PS86-track
2014-07-08 11:10:00	73.1439	17.3286	12.652	345.5	PS86-track
2014-07-08 11:20:00	73.17846	17.29945	12.704	347.9	PS86-track
2014-07-08 11:30:00	73.21263	17.26898	12.617	344.6	PS86-track
2014-07-08 11:40:00	73.24635	17.2394	12.47	345.2	PS86-track
2014-07-08 11:50:00	73.27998	17.21065	12.337	344.8	PS86-track
2014-07-08 12:00:00	73.31367	17.18148	12.351	343.8	PS86-track
2014-07-08 12:10:00	73.34741	17.15143	12.527	345.0	PS86-track
2014-07-08 12:20:00	73.38134	17.12213	12.62	342.1	PS86-track
2014-07-08 12:30:00	73.41552	17.0923	12.752	344.2	PS86-track
2014-07-08 12:40:00	73.45021	17.06107	12.993	347.9	PS86-track
2014-07-08 12:50:00	73.4851	17.0293	12.892	344.8	PS86-track
2014-07-08 13:00:00	73.51973	16.99889	12.512	347.3	PS86-track
2014-07-08 13:10:00	73.5538	16.96978	12.496	345.9	PS86-track
2014-07-08 13:20:00	73.58756	16.93932	12.316	344.7	PS86-track
2014-07-08 13:30:00	73.62129	16.90879	12.527	346.6	PS86-track
2014-07-08 13:40:00	73.65492	16.88012	12.477	345.8	PS86-track
2014-07-08 13:50:00	73.68864	16.84957	12.477	344.7	PS86-track
2014-07-08 14:00:00	73.7225	16.81844	12.651	345.1	PS86-track
2014-07-08 14:10:00	73.75647	16.7878	12.423	344.1	PS86-track
2014-07-08 14:20:00	73.79008	16.75881	12.524	345.8	PS86-track
2014-07-08 14:30:00	73.82368	16.72789	12.498	345.9	PS86-track
2014-07-08 14:40:00	73.85724	16.69677	12.566	345.8	PS86-track
2014-07-08 14:50:00	73.89105	16.66629	12.479	345.8	PS86-track
2014-07-08 15:00:00	73.92507	16.63611	12.465	346.1	PS86-track
2014-07-08 15:10:00	73.95889	16.60559	12.612	345.8	PS86-track
2014-07-08 15:20:00	73.99275	16.5738	12.684	346.1	PS86-track
2014-07-08 15:30:00	74.02675	16.54337	12.559	343.7	PS86-track
2014-07-08 15:40:00	74.05286	16.46954	12.554	305.7	PS86-track
2014-07-08 15:50:00	74.07332	16.36166	12.836	305.9	PS86-track
2014-07-08 16:00:00	74.0961	16.26235	12.91	308.7	PS86-track
2014-07-08 16:10:00	74.11917	16.1634	12.792	308.2	PS86-track
2014-07-08 16:20:00	74.14224	16.06492	12.664	309.9	PS86-track
2014-07-08 16:30:00	74.16516	15.96503	12.863	309.3	PS86-track
2014-07-08 16:40:00	74.18825	15.8644	12.931	310.0	PS86-track
2014-07-08 16:50:00	74.21162	15.76378	12.939	308.0	PS86-track
2014-07-08 17:00:00	74.23498	15.66281	12.895	308.2	PS86-track
2014-07-08 17:10:00	74.25794	15.56298	12.731	311.2	PS86-track
2014-07-08 17:20:00	74.28079	15.4619	12.878	311.0	PS86-track
2014-07-08 17:30:00	74.30391	15.36146	12.676	308.1	PS86-track
2014-07-08 17:40:00	74.32689	15.26139	12.745	308.8	PS86-track
2014-07-08 17:50:00	74.34946	15.16256	12.452	312.7	PS86-track
2014-07-08 18:00:00	74.372	15.06491	12.392	311.0	PS86-track
2014-07-08 18:10:00	74.3936	14.96535	12.59	311.0	PS86-track
2014-07-08 18:20:00	74.41588	14.86567	11.696	308.0	PS86-track
2014-07-08 18:30:00	74.43746	14.7638	12.517	307.9	PS86-track
2014-07-08 18:40:00	74.45965	14.66436	12.489	313.8	PS86-track
2014-07-08 18:50:00	74.48399	14.5713	12.578	314.6	PS86-track
2014-07-08 19:00:00	74.50648	14.47213	12.398	309.2	PS86-track
2014-07-08 19:10:00	74.52929	14.37457	12.517	311.8	PS86-track
2014-07-08 19:20:00	74.5511	14.27305	12.566	310.4	PS86-track
2014-07-08 19:30:00	74.57347	14.17507	12.196	307.8	PS86-track
2014-07-08 19:40:00	74.59561	14.07739	12.364	310.8	PS86-track
2014-07-08 19:50:00	74.61772	13.97824	12.432	312.1	PS86-track
2014-07-08 20:00:00	74.64	13.879	12.504	312.2	PS86-track
2014-07-08 20:10:00	74.66217	13.78014	12.264	311.9	PS86-track
2014-07-08 20:20:00	74.68405	13.68097	12.29	308.4	PS86-track
2014-07-08 20:30:00	74.70622	13.5819	12.386	310.5	PS86-track
2014-07-08 20:40:00	74.72879	13.48297	12.373	310.1	PS86-track
2014-07-08 20:50:00	74.75079	13.38222	12.37	308.7	PS86-track
2014-07-08 21:00:00	74.77301	13.28267	12.337	309.1	PS86-track
2014-07-08 21:10:00	74.79492	13.18339	12.258	310.8	PS86-track
2014-07-08 21:20:00	74.8169	13.08503	11.933	308.9	PS86-track
2014-07-08 21:30:00	74.83914	12.98612	12.127	309.9	PS86-track
2014-07-08 21:40:00	74.86133	12.88579	12.121	309.9	PS86-track
2014-07-08 21:50:00	74.88349	12.78338	12.387	310.1	PS86-track
2014-07-08 22:00:00	74.90631	12.68229	12.664	310.5	PS86-track
2014-07-08 22:10:00	74.92887	12.57806	12.712	310.2	PS86-track
2014-07-08 22:20:00	74.95156	12.47485	12.583	309.8	PS86-track
2014-07-08 22:30:00	74.97446	12.37235	12.674	310.0	PS86-track
2014-07-08 22:40:00	74.99686	12.26844	12.715	311.1	PS86-track
2014-07-08 22:50:00	75.01957	12.16428	12.753	310.8	PS86-track
2014-07-08 23:00:00	75.0427	12.06043	12.835	310.9	PS86-track
2014-07-08 23:10:00	75.06549	11.95495	12.764	312.5	PS86-track
2014-07-08 23:20:00	75.0887	11.84869	13.01	309.5	PS86-track
2014-07-08 23:30:00	75.11191	11.74163	12.948	309.8	PS86-track
2014-07-08 23:40:00	75.13533	11.63411	13.01	308.5	PS86-track
2014-07-08 23:50:00	75.15876	11.52701	12.946	308.6	PS86-track
2014-07-09 00:00:00	75.1819	11.41957	12.85	311.4	PS86-track
2014-07-09 00:10:00	75.20463	11.31343	12.551	308.9	PS86-track
2014-07-09 00:20:00	75.22714	11.21057	12.203	307.9	PS86-track
2014-07-09 00:30:00	75.24925	11.1069	12.307	309.8	PS86-track
2014-07-09 00:40:00	75.27163	11.00505	12.339	309.7	PS86-track
2014-07-09 00:50:00	75.29366	10.90033	12.452	310.7	PS86-track
2014-07-09 01:00:00	75.31597	10.79713	12.346	309.0	PS86-track
2014-07-09 01:10:00	75.33847	10.69463	12.424	306.7	PS86-track
2014-07-09 01:20:00	75.3607	10.58972	12.582	310.2	PS86-track
2014-07-09 01:30:00	75.38315	10.48352	12.626	311.3	PS86-track
2014-07-09 01:40:00	75.40585	10.37818	12.646	311.4	PS86-track
2014-07-09 01:50:00	75.42827	10.27287	12.334	311.9	PS86-track
2014-07-09 02:00:00	75.45028	10.1683	12.341	308.0	PS86-track
2014-07-09 02:10:00	75.47255	10.06422	12.519	308.7	PS86-track
2014-07-09 02:20:00	75.49495	9.95927	12.51	308.4	PS86-track
2014-07-09 02:30:00	75.51745	9.85193	12.77	306.7	PS86-track
2014-07-09 02:40:00	75.54068	9.74293	12.778	308.1	PS86-track
2014-07-09 02:50:00	75.5636	9.63312	12.844	310.7	PS86-track
2014-07-09 03:00:00	75.58702	9.52276	25.276	310.6	PS86-track
2014-07-09 03:10:00	75.61021	9.41355	12.858	313.4	PS86-track
2014-07-09 03:20:00	75.63294	9.30346	12.704	310.8	PS86-track
2014-07-09 03:30:00	75.65569	9.19523	12.803	310.1	PS86-track
2014-07-09 03:40:00	75.67858	9.08707	12.637	311.0	PS86-track
2014-07-09 03:50:00	75.70125	8.97956	12.424	309.9	PS86-track
2014-07-09 04:00:00	75.72355	8.87113	12.6	309.5	PS86-track
2014-07-09 04:10:00	75.7461	8.76376	12.4	308.1	PS86-track
2014-07-09 04:20:00	75.76853	8.65764	12.411	310.6	PS86-track
2014-07-09 04:30:00	75.79044	8.54984	12.3	310.3	PS86-track
2014-07-09 04:40:00	75.81272	8.44418	12.292	310.2	PS86-track
2014-07-09 04:50:00	75.83468	8.33676	12.325	310.6	PS86-track
2014-07-09 05:00:00	75.85714	8.23029	12.379	309.8	PS86-track
2014-07-09 05:10:00	75.87937	8.12261	12.391	310.0	PS86-track
2014-07-09 05:20:00	75.90136	8.01439	12.232	310.1	PS86-track
2014-07-09 05:30:00	75.92326	7.90755	12.258	309.8	PS86-track
2014-07-09 05:40:00	75.94556	7.80163	12.25	309.4	PS86-track
2014-07-09 05:50:00	75.96753	7.6946	12.302	309.1	PS86-track
2014-07-09 06:00:00	75.98946	7.58614	12.293	309.4	PS86-track
2014-07-09 06:10:00	76.01166	7.4793	12.338	309.5	PS86-track
2014-07-09 06:20:00	76.03359	7.37145	12.266	311.2	PS86-track
2014-07-09 06:30:00	76.05547	7.2628	12.254	308.7	PS86-track
2014-07-09 06:40:00	76.0776	7.15613	12.447	310.6	PS86-track
2014-07-09 06:50:00	76.09936	7.04933	12.035	310.9	PS86-track
2014-07-09 07:00:00	76.12098	6.94084	12.27	310.8	PS86-track
2014-07-09 07:10:00	76.14285	6.83317	14.643	310.8	PS86-track
2014-07-09 07:20:00	76.16486	6.72586	12.215	308.2	PS86-track
2014-07-09 07:30:00	76.18694	6.61757	12.228	310.2	PS86-track
2014-07-09 07:40:00	76.20874	6.50732	12.306	310.2	PS86-track
2014-07-09 07:50:00	76.23105	6.39779	12.457	309.1	PS86-track
2014-07-09 08:00:00	76.25344	6.2854	12.64	310.4	PS86-track
2014-07-09 08:10:00	76.27638	6.17363	12.758	310.4	PS86-track
2014-07-09 08:20:00	76.2988	6.05984	12.692	311.1	PS86-track
2014-07-09 08:30:00	76.3214	5.94697	12.601	309.4	PS86-track
2014-07-09 08:40:00	76.34392	5.83446	12.542	309.6	PS86-track
2014-07-09 08:50:00	76.36657	5.7234	12.485	310.6	PS86-track
2014-07-09 09:00:00	76.38865	5.61059	12.434	311.3	PS86-track
2014-07-09 09:10:00	76.41117	5.49921	12.454	310.7	PS86-track
2014-07-09 09:20:00	76.43319	5.38617	12.396	311.1	PS86-track
2014-07-09 09:30:00	76.45654	5.28142	12.181	315.6	PS86-track
2014-07-09 09:40:00	76.48255	5.19045	12.09	323.2	PS86-track
2014-07-09 09:50:00	76.50948	5.10282	12.165	322.5	PS86-track
2014-07-09 10:00:00	76.53646	5.01515	12.383	322.1	PS86-track
2014-07-09 10:10:00	76.56379	4.92761	12.248	322.4	PS86-track
2014-07-09 10:20:00	76.59077	4.83757	12.325	322.7	PS86-track
2014-07-09 10:30:00	76.61691	4.74082	12.469	309.9	PS86-track
2014-07-09 10:40:00	76.6398	4.62798	12.59	314.8	PS86-track
2014-07-09 10:50:00	76.6649	4.5246	12.712	316.1	PS86-track
2014-07-09 11:00:00	76.69017	4.423	12.396	320.1	PS86-track
2014-07-09 11:10:00	76.71584	4.32379	12.334	318.0	PS86-track
2014-07-09 11:20:00	76.74183	4.22546	12.254	318.4	PS86-track
2014-07-09 11:30:00	76.76734	4.1272	12.325	320.2	PS86-track
2014-07-09 11:40:00	76.79286	4.02884	12.188	317.5	PS86-track
2014-07-09 11:50:00	76.81806	3.93152	12.066	317.1	PS86-track
2014-07-09 12:00:00	76.84336	3.8342	12.081	318.2	PS86-track
2014-07-09 12:10:00	76.86875	3.73474	12.249	318.6	PS86-track
2014-07-09 12:20:00	76.89484	3.63587	15.117	317.9	PS86-track
2014-07-09 12:30:00	76.92082	3.53383	12.707	319.8	PS86-track
2014-07-09 12:40:00	76.9469	3.43138	12.481	319.5	PS86-track
2014-07-09 12:50:00	76.97336	3.33063	12.766	318.3	PS86-track
2014-07-09 13:00:00	76.99935	3.22679	12.664	319.7	PS86-track
2014-07-09 13:10:00	77.0256	3.12411	12.567	319.1	PS86-track
2014-07-09 13:20:00	77.05194	3.02265	12.52	318.5	PS86-track
2014-07-09 13:30:00	77.07797	2.9196	12.489	317.8	PS86-track
2014-07-09 13:40:00	77.10404	2.81638	12.479	316.6	PS86-track
2014-07-09 13:50:00	77.13017	2.71398	12.498	319.2	PS86-track
2014-07-09 14:00:00	77.15635	2.61027	12.562	320.2	PS86-track
2014-07-09 14:10:00	77.18251	2.50782	12.456	318.8	PS86-track
2014-07-09 14:20:00	77.2083	2.40313	12.44	319.2	PS86-track
2014-07-09 14:30:00	77.23435	2.29967	12.466	319.5	PS86-track
2014-07-09 14:40:00	77.26062	2.19766	12.406	318.6	PS86-track
2014-07-09 14:50:00	77.28615	2.09338	12.271	318.9	PS86-track
