Date/Time	Latitude	Longitude	Speed	Course	Event
2015-08-17 00:10:00	69.67962	18.99686	0.0	0.0	PS94-track
2015-08-17 00:20:00	69.67962	18.99686	0.0	0.0	PS94-track
2015-08-17 00:30:00	69.67962	18.99686	0.0	0.0	PS94-track
2015-08-17 00:40:00	69.67962	18.99686	0.031	46.2	PS94-track
2015-08-17 00:50:00	69.67962	18.99687	0.0	0.0	PS94-track
2015-08-17 01:00:00	69.67961	18.99687	0.0	0.0	PS94-track
2015-08-17 01:10:00	69.67961	18.99687	0.022	0.0	PS94-track
2015-08-17 01:20:00	69.67962	18.99685	0.137	199.2	PS94-track
2015-08-17 01:30:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 01:40:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 01:50:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 02:00:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 02:10:00	69.67962	18.99686	0.0	0.0	PS94-track
2015-08-17 02:20:00	69.67962	18.99686	0.078	73.9	PS94-track
2015-08-17 02:30:00	69.67961	18.99686	0.008	270.0	PS94-track
2015-08-17 02:40:00	69.67961	18.99686	0.008	90.0	PS94-track
2015-08-17 02:50:00	69.67961	18.99685	0.022	0.0	PS94-track
2015-08-17 03:00:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 03:10:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 03:20:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 03:30:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 03:40:00	69.67961	18.99685	0.0	0.0	PS94-track
2015-08-17 03:50:00	69.67961	18.99686	0.136	230.6	PS94-track
2015-08-17 04:00:00	69.67961	18.99687	0.023	340.8	PS94-track
2015-08-17 04:10:00	69.67961	18.99686	0.008	270.0	PS94-track
2015-08-17 04:20:00	69.67961	18.99686	0.023	340.8	PS94-track
2015-08-17 04:30:00	69.67961	18.99687	0.0	0.0	PS94-track
2015-08-17 04:40:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 04:50:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 05:00:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 05:10:00	69.67961	18.99686	0.008	90.0	PS94-track
2015-08-17 05:20:00	69.67961	18.99686	0.023	340.8	PS94-track
2015-08-17 05:30:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 05:40:00	69.67961	18.99687	0.0	0.0	PS94-track
2015-08-17 05:50:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 06:00:00	69.67961	18.99687	0.0	0.0	PS94-track
2015-08-17 06:10:00	69.67961	18.99687	0.008	270.0	PS94-track
2015-08-17 06:20:00	69.67962	18.99687	0.026	145.2	PS94-track
2015-08-17 06:30:00	69.67959	18.99692	0.136	322.6	PS94-track
2015-08-17 06:40:00	69.67961	18.99688	0.088	189.8	PS94-track
2015-08-17 06:50:00	69.67962	18.99686	0.015	270.0	PS94-track
2015-08-17 07:00:00	69.67962	18.99687	0.008	90.0	PS94-track
2015-08-17 07:10:00	69.67962	18.99687	0.0	0.0	PS94-track
2015-08-17 07:20:00	69.67962	18.99686	0.0	0.0	PS94-track
2015-08-17 07:30:00	69.67962	18.99687	0.022	0.0	PS94-track
2015-08-17 07:40:00	69.67961	18.99685	0.0	0.0	PS94-track
2015-08-17 07:50:00	69.67961	18.99684	0.015	90.0	PS94-track
2015-08-17 08:00:00	69.67962	18.99686	0.008	270.0	PS94-track
2015-08-17 08:10:00	69.67961	18.99685	0.008	270.0	PS94-track
2015-08-17 08:20:00	69.67962	18.99685	0.022	0.0	PS94-track
2015-08-17 08:30:00	69.67961	18.99685	0.008	270.0	PS94-track
2015-08-17 08:40:00	69.67962	18.99684	0.023	19.2	PS94-track
2015-08-17 08:50:00	69.67961	18.99686	0.0	0.0	PS94-track
2015-08-17 09:00:00	69.67961	18.99686	0.023	160.8	PS94-track
2015-08-17 09:10:00	69.67961	18.99685	0.0	0.0	PS94-track
2015-08-17 09:20:00	69.68003	19.01595	10.993	44.2	PS94-track
2015-08-17 09:30:00	69.69692	19.07218	2.048	31.3	PS94-track
2015-08-17 09:40:00	69.69791	19.07487	0.13	48.4	PS94-track
2015-08-17 09:50:00	69.69796	19.07499	0.023	160.9	PS94-track
2015-08-17 10:00:00	69.69796	19.075	0.023	340.9	PS94-track
2015-08-17 10:10:00	69.69796	19.075	0.0	0.0	PS94-track
2015-08-17 10:20:00	69.69795	19.07501	0.022	0.0	PS94-track
2015-08-17 10:30:00	69.69796	19.07502	0.0	0.0	PS94-track
2015-08-17 10:40:00	69.69796	19.07502	0.0	0.0	PS94-track
2015-08-17 10:50:00	69.69796	19.07502	0.0	0.0	PS94-track
2015-08-17 11:00:00	69.69796	19.07501	0.0	0.0	PS94-track
2015-08-17 11:10:00	69.69796	19.07502	0.015	90.0	PS94-track
2015-08-17 11:20:00	69.69796	19.07502	0.007	90.0	PS94-track
2015-08-17 11:30:00	69.69796	19.07503	0.007	270.0	PS94-track
2015-08-17 11:40:00	69.69796	19.07502	0.007	270.0	PS94-track
2015-08-17 11:50:00	69.69796	19.07502	0.007	270.0	PS94-track
2015-08-17 12:00:00	69.69796	19.07501	0.015	90.0	PS94-track
2015-08-17 12:10:00	69.69797	19.07501	0.0	0.0	PS94-track
2015-08-17 12:20:00	69.69795	19.07503	0.026	34.8	PS94-track
2015-08-17 12:30:00	69.69796	19.07502	0.007	270.0	PS94-track
2015-08-17 12:40:00	69.69796	19.07502	0.0	0.0	PS94-track
2015-08-17 12:50:00	69.69796	19.07502	0.0	0.0	PS94-track
2015-08-17 13:00:00	69.69796	19.07504	0.022	0.0	PS94-track
2015-08-17 13:10:00	69.69797	19.07503	0.0	0.0	PS94-track
2015-08-17 13:20:00	69.69797	19.07502	0.022	180.0	PS94-track
2015-08-17 13:30:00	69.69796	19.07501	0.022	0.0	PS94-track
2015-08-17 13:40:00	69.69796	19.07501	0.0	0.0	PS94-track
2015-08-17 13:50:00	69.69796	19.07501	0.0	0.0	PS94-track
2015-08-17 14:00:00	69.69796	19.07501	0.007	90.0	PS94-track
2015-08-17 14:10:00	69.69796	19.07501	0.007	90.0	PS94-track
2015-08-17 14:20:00	69.69796	19.07501	0.031	46.1	PS94-track
2015-08-17 14:30:00	69.69796	19.07502	0.0	0.0	PS94-track
2015-08-17 14:40:00	69.69796	19.07501	0.0	0.0	PS94-track
2015-08-17 14:50:00	69.69801	19.07477	0.47	310.1	PS94-track
2015-08-17 15:00:00	69.71333	19.06613	13.116	344.8	PS94-track
2015-08-17 15:10:00	69.75173	19.0607	14.867	23.3	PS94-track
2015-08-17 15:20:00	69.77307	19.15537	14.979	70.9	PS94-track
2015-08-17 15:30:00	69.78835	19.2682	15.287	69.1	PS94-track
