Date/Time	Latitude	Longitude	Speed	Course	Event
2018-09-05 13:20:00	78.23556	15.62774	0.023	355.4	PS115/2-track
2018-09-05 13:30:00	78.23547	15.62724	0.048	230.0	PS115/2-track
2018-09-05 13:40:00	78.23533	15.62693	0.055	204.3	PS115/2-track
2018-09-05 13:50:00	78.23548	15.62686	0.052	354.1	PS115/2-track
2018-09-05 14:00:00	78.23507	15.62684	0.148	180.4	PS115/2-track
2018-09-05 14:10:00	78.23429	15.62871	0.312	153.9	PS115/2-track
2018-09-05 14:20:00	78.23872	15.62765	1.599	357.2	PS115/2-track
2018-09-05 14:30:00	78.2607	15.55204	9.663	325.0	PS115/2-track
2018-09-05 14:40:00	78.27367	15.42294	10.542	296.3	PS115/2-track
2018-09-05 14:50:00	78.2675	15.27361	11.153	258.6	PS115/2-track
2018-09-05 15:00:00	78.25493	15.12082	12.073	248.0	PS115/2-track
2018-09-05 15:10:00	78.244	14.96419	12.14	251.2	PS115/2-track
2018-09-05 15:20:00	78.23325	14.80777	12.115	251.4	PS115/2-track
2018-09-05 15:30:00	78.22213	14.6477	12.421	251.3	PS115/2-track
2018-09-05 15:40:00	78.21141	14.49054	12.183	251.6	PS115/2-track
2018-09-05 15:50:00	78.20068	14.33667	11.965	251.2	PS115/2-track
2018-09-05 16:00:00	78.18999	14.18755	11.638	250.8	PS115/2-track
2018-09-05 16:10:00	78.1797	14.03573	11.791	251.8	PS115/2-track
2018-09-05 16:20:00	78.16871	13.88456	11.835	250.5	PS115/2-track
2018-09-05 16:30:00	78.15807	13.72741	12.221	251.8	PS115/2-track
2018-09-05 16:40:00	78.1468	13.57101	12.253	250.7	PS115/2-track
2018-09-05 16:50:00	78.13577	13.41225	12.401	251.4	PS115/2-track
2018-09-05 17:00:00	78.12502	13.25633	12.177	251.6	PS115/2-track
2018-09-05 17:10:00	78.11623	13.09887	12.092	254.9	PS115/2-track
2018-09-05 17:20:00	78.10695	12.94282	12.048	254.0	PS115/2-track
2018-09-05 17:30:00	78.0981	12.78622	12.053	254.8	PS115/2-track
2018-09-05 17:40:00	78.08935	12.632	11.882	254.7	PS115/2-track
2018-09-05 17:50:00	78.08111	12.4807	11.631	255.3	PS115/2-track
2018-09-05 18:00:00	78.07228	12.33188	11.517	254.1	PS115/2-track
2018-09-05 18:10:00	78.06412	12.18581	11.263	254.9	PS115/2-track
2018-09-05 18:20:00	78.05627	12.04613	10.782	254.9	PS115/2-track
2018-09-05 18:30:00	78.0485	11.90862	10.624	254.8	PS115/2-track
2018-09-05 18:40:00	78.04029	11.7714	10.653	254.0	PS115/2-track
2018-09-05 18:50:00	78.03315	11.64091	10.073	255.3	PS115/2-track
2018-09-05 19:00:00	78.02591	11.51844	9.509	254.2	PS115/2-track
